,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
65,2009104414,3,8,2017/05/05,6081,43,6,11.0,10,4,430.5,8.0,0,0,655965,57.0,2,1600,4,103.3,39.5,474,-6,0,0,0,0,1,0,0,0.0
66,2009104414,3,8,2017/04/27,6072,47,6,10.0,10,5,32.8,5.0,0,0,655425,56.0,2,2500,4,165.3,38.3,480,-4,0,0,0,0,0,0,0,15.0
67,2009104414,3,8,2017/03/14,6028,43,5,11.0,11,8,7.4,5.0,0,0,5573,55.0,2,1600,3,103.7,39.7,484,-3,0,0,0,0,0,0,0,60.0
68,2009104414,3,8,2017/02/07,5990,55,5,10.0,11,10,185.8,7.0,0,0,5573,56.0,2,2000,1,128.4,37.2,487,9,0,0,0,0,0,0,1,0.0
69,2009104414,3,8,2017/01/03,5955,45,6,11.0,14,13,70.2,10.0,0,0,5573,56.0,2,2100,4,138.4,38.2,478,8,0,0,0,0,0,0,0,75.0
70,2009104414,3,7,2016/12/06,5927,43,6,11.0,13,12,104.1,13.0,1,1,5573,56.0,2,1600,3,104.2,40.3,470,-4,0,0,0,0,0,0,0,500.0
71,2009104414,3,7,2016/11/22,5912,42,6,10.0,11,3,419.3,9.0,0,0,655803,56.0,2,2000,2,131.4,40.6,474,4,0,0,0,0,0,1,0,0.0
23,2013109093,3,4,2017/05/24,6100,44,5,11.0,16,8,18.3,6.0,1,1,5445,54.0,2,2000,4,127.6,37.9,492,-6,1,0,0,0,0,0,0,2200.0
24,2013109093,3,4,2017/04/20,6065,44,5,11.0,13,8,2.6,1.0,0,0,5525,55.0,2,2000,3,128.4,39.0,498,-5,1,0,0,0,0,0,0,67.5
25,2013109093,3,4,2017/03/15,6029,43,5,11.0,14,6,92.2,7.0,0,1,5445,55.0,2,2400,2,160.1,41.0,503,-2,0,0,0,0,0,1,0,640.0
26,2013109093,3,4,2017/02/15,5998,44,6,11.0,14,7,79.6,9.0,0,1,5445,52.0,2,2600,4,172.0,38.5,505,0,1,0,0,0,0,0,0,770.0
27,2013109093,3,3,2016/12/29,5950,44,6,12.0,16,16,12.0,6.0,0,0,5420,55.0,2,1800,2,117.2,39.9,505,10,1,0,0,0,0,0,0,76.5
28,2013109093,3,3,2016/11/30,5920,44,6,11.0,14,10,63.7,10.0,0,0,5445,51.0,2,1800,3,116.0,38.9,495,2,1,0,0,0,0,0,0,130.0
29,2013109093,3,3,2016/10/25,5884,44,5,11.0,10,6,9.4,5.0,1,1,5420,55.0,2,2000,4,128.8,39.1,493,0,1,0,0,0,0,0,0,650.0
57,2013105190,3,4,2017/06/07,6114,44,5,9.0,16,1,30.1,7.0,0,0,5409,57.0,2,1800,2,117.1,39.5,499,1,1,0,0,0,0,0,0,0.0
58,2013105190,3,4,2017/05/26,6102,44,5,9.0,10,3,19.9,7.0,0,0,5380,55.0,2,1800,2,117.8,40.0,498,-5,1,0,0,0,0,0,0,52.5
59,2013105190,3,4,2017/04/19,6064,44,6,12.0,16,6,16.4,6.0,0,0,5380,56.0,2,1700,3,111.2,38.8,503,2,1,0,0,0,0,0,0,0.0
60,2013105190,3,4,2017/03/09,6023,44,6,11.0,16,11,9.5,4.0,0,1,5524,57.0,2,1800,4,116.9,38.5,501,-4,1,0,0,0,0,0,0,125.0
61,2013105190,3,4,2017/02/14,5997,44,6,11.0,13,7,4.3,2.0,0,0,5380,55.0,2,1800,4,117.9,39.0,505,-1,1,0,0,0,0,0,0,0.0
62,2013105190,3,4,2017/01/26,5978,44,6,12.0,16,12,8.1,5.0,0,1,5380,57.0,2,1800,4,117.0,38.2,506,-5,1,0,0,0,0,0,0,120.0
63,2013105190,3,3,2016/12/29,5950,44,6,10.0,14,7,410.7,9.0,0,0,5380,55.0,2,2000,2,130.4,39.5,511,9,1,0,0,0,1,0,0,0.0
1,2009102405,3,7,2016/02/10,5621,44,6,11.0,16,12,3.7,2.0,0,1,5488,57.0,2,2600,4,170.7,38.5,469,3,1,0,0,0,0,0,0,440.0
2,2009102405,3,6,2015/12/29,5578,44,6,10.0,14,2,144.5,9.0,0,0,5488,57.0,2,2000,4,126.2,37.2,466,0,1,0,0,0,1,0,0,0.0
3,2009102405,3,6,2015/11/25,5543,44,3,11.0,16,5,2.1,1.0,0,0,5488,58.0,2,1800,2,115.9,38.6,466,3,1,0,0,0,0,0,0,0.0
4,2009102405,3,6,2015/09/16,5472,44,3,11.0,16,2,5.1,3.0,1,1,5488,58.0,2,2400,4,154.5,37.4,463,1,1,0,0,0,0,0,0,2200.0
5,2009102405,3,6,2015/05/20,5352,44,6,11.0,15,14,11.7,4.0,1,1,5488,57.0,2,2000,4,125.5,37.3,462,-4,1,0,0,0,0,0,0,2200.0
6,2009102405,3,6,2015/04/07,5308,44,5,11.0,13,1,10.2,4.0,0,1,5488,58.0,2,2000,3,126.8,37.9,466,-1,1,0,0,0,0,0,0,144.0
7,2009102405,3,6,2015/03/11,5281,43,6,11.0,12,7,148.7,9.0,0,0,5488,56.0,2,2400,1,154.9,38.8,467,1,0,0,0,0,0,1,0,0.0
12,2010103880,2,7,2017/06/04,6111,54,6,9.0,10,2,4.3,2.0,1,1,5640,56.0,2,1600,4,105.5,39.9,499,3,0,0,0,0,0,0,0,60.0
13,2010103880,2,7,2017/05/21,6097,54,6,11.0,8,6,40.3,7.0,0,0,5506,55.0,2,1400,4,91.6,39.3,496,1,0,0,0,0,0,0,0,0.0
14,2010103880,2,7,2017/05/07,6083,54,6,9.0,12,5,11.3,4.0,0,1,5640,56.0,2,1400,4,92.2,39.8,495,-13,0,0,0,0,0,0,0,15.0
15,2010103880,2,7,2017/02/26,6009,54,5,11.0,8,3,3.1,1.0,0,0,5074,56.0,2,1600,2,105.4,40.3,508,-6,0,0,0,0,0,0,0,0.0
16,2010103880,2,7,2017/02/12,5995,54,6,7.0,9,4,2.4,1.0,0,0,5074,57.0,2,1400,2,91.9,39.5,514,8,0,0,0,0,0,0,0,5.0
17,2010103880,2,7,2017/01/29,5981,54,3,11.0,8,3,8.8,4.0,1,1,5074,56.0,2,1600,3,106.1,40.7,506,-3,0,0,0,0,0,0,0,70.0
18,2010103880,2,7,2017/01/15,5967,54,6,10.0,6,3,1.9,1.0,0,1,5640,56.0,2,1600,2,107.2,39.2,509,-10,0,0,0,0,0,0,0,7.5
45,2008102828,2,9,2017/06/20,6127,43,5,11.0,9,8,67.0,9.0,0,0,5347,57.0,2,1800,3,118.5,40.8,441,-3,0,0,0,0,0,0,0,0.0
46,2008102828,2,9,2017/05/31,6107,42,5,11.0,12,12,843.7,12.0,0,0,5347,56.0,2,1400,4,89.1,37.4,444,-2,0,0,0,0,0,1,0,0.0
47,2008102828,2,9,2017/05/24,6100,44,5,11.0,16,14,375.5,16.0,0,0,5347,56.0,2,2000,4,129.5,38.0,446,3,1,0,0,0,0,0,0,0.0
48,2008102828,2,9,2017/04/20,6065,44,5,11.0,13,12,256.0,13.0,0,0,5347,57.0,2,2000,3,130.0,38.9,443,-2,1,0,0,0,0,0,0,0.0
49,2008102828,2,9,2017/04/11,6056,43,3,11.0,14,11,110.1,13.0,0,0,5347,57.0,2,1600,1,105.8,38.9,445,-2,0,0,0,0,0,0,0,0.0
50,2008102828,2,9,2017/04/04,6049,45,6,11.0,10,8,97.8,9.0,0,0,5347,57.0,2,2100,3,140.9,41.1,447,0,0,0,0,0,0,0,0,0.0
51,2008102828,2,9,2017/03/15,6029,43,5,11.0,14,5,694.1,12.0,0,0,5347,56.0,2,2400,2,164.4,42.9,447,1,0,0,0,0,0,1,0,0.0
32,2009100746,3,8,2017/06/15,6122,45,6,11.0,12,9,104.2,10.0,0,0,0,55.0,2,900,3,55.5,36.5,531,-4,0,0,0,0,0,0,0,0.0
33,2009100746,3,8,2017/05/31,6107,42,5,11.0,12,3,586.5,11.0,0,0,0,56.0,2,1400,4,88.3,38.3,535,-2,0,0,0,0,0,1,0,0.0
34,2009100746,3,8,2017/04/25,6070,42,6,11.0,12,7,95.2,9.0,0,0,0,57.0,2,1400,4,88.8,37.0,537,1,0,0,0,0,0,0,0,50.0
35,2009100746,3,8,2017/04/19,6064,44,6,11.0,10,1,228.7,10.0,0,0,0,56.0,2,1200,3,75.2,38.3,536,6,1,0,0,0,0,0,1,0.0
36,2009100746,3,8,2017/04/04,6049,45,6,11.0,10,1,125.0,10.0,0,0,0,55.0,2,2100,3,140.5,41.7,530,-3,0,0,0,0,0,0,0,60.0
37,2009100746,3,8,2017/03/16,6030,43,6,11.0,8,5,29.9,7.0,0,0,0,56.0,2,1700,2,113.7,41.8,533,0,0,0,0,0,0,0,0,0.0
38,2009100746,3,8,2017/02/23,6006,42,6,11.0,11,1,45.1,8.0,0,0,0,57.0,2,1900,3,123.7,38.9,533,4,0,0,0,0,0,0,0,65.0
32,2010104880,3,7,2017/06/02,6109,47,6,11.0,9,8,15.7,4.0,0,0,5171,55.0,2,1800,3,116.3,38.7,463,2,0,0,0,0,0,0,0,9.1
33,2010104880,3,7,2017/05/07,6083,54,6,11.0,9,7,11.6,4.0,0,0,656120,55.0,2,1600,4,106.4,40.5,461,-8,0,0,0,0,0,0,0,5.2
34,2010104880,3,7,2017/04/26,6071,54,3,9.0,8,7,65.9,8.0,0,1,656120,57.0,2,1600,1,102.5,39.5,469,-5,0,0,0,0,0,0,0,50.0
35,2010104880,3,7,2017/04/16,6061,54,6,7.0,10,1,10.0,4.0,0,0,5074,57.0,2,1900,2,126.3,40.6,474,8,0,0,0,0,0,0,0,10.0
36,2010104880,3,7,2017/03/26,6040,54,5,11.0,11,5,6.8,4.0,0,1,5074,56.0,2,1400,2,90.5,38.9,466,-4,0,0,0,0,0,0,0,15.0
37,2010104880,3,7,2017/03/14,6028,54,6,11.0,11,6,29.6,6.0,0,0,5074,56.0,2,1400,2,90.8,39.4,470,-5,0,0,0,0,0,0,0,4.5
38,2010104880,3,7,2017/02/26,6009,54,5,10.0,8,5,4.1,2.0,0,1,5074,56.0,2,1600,2,104.9,40.2,475,-4,0,0,0,0,0,0,0,6.0
