,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
10,2002102252,3,6,2008/09/13,2865,1,6,11.0,12,1,2.7,1.0,0,0,705,58.0,2,1700,4,103.4,36.0,466,4,0,0,0,0,0,0,0,590.0
11,2002102252,3,6,2008/08/14,2835,34,5,10.0,13,1,2.3,2.0,1,1,705,57.0,2,2300,4,151.3,37.5,462,4,0,0,0,0,0,1,1,4000.0
12,2002102252,3,6,2008/05/25,2753,7,5,11.0,16,2,7.0,4.0,0,0,705,58.0,2,2300,2,144.5,36.2,458,-2,0,0,0,0,0,1,1,0.0
13,2002102252,3,6,2008/04/27,2724,8,6,11.0,16,2,5.5,3.0,0,0,1026,58.0,2,1800,4,112.5,37.2,460,-1,0,0,0,0,0,0,0,0.0
14,2002102252,3,6,2008/03/20,2686,48,5,10.0,12,2,1.6,1.0,1,1,1026,58.0,2,1900,1,120.6,36.5,461,-1,0,0,0,0,0,0,0,3000.0
23,2004106867,3,4,2008/09/23,2875,43,6,10.0,14,3,1.8,1.0,0,1,655943,58.0,2,1800,1,107.9,38.1,498,-9,0,0,0,0,0,1,1,1400.0
24,2004106867,3,4,2008/06/25,2784,44,5,11.0,13,1,2.5,1.0,1,1,5386,57.0,2,2000,3,124.7,37.6,507,3,1,0,0,0,1,0,0,7000.0
25,2004106867,3,4,2008/03/05,2671,43,6,10.0,13,14,1.7,1.0,1,1,5386,55.0,2,2400,4,154.7,39.2,504,9,0,0,0,0,0,1,1,4000.0
26,2004106867,3,4,2008/01/30,2634,45,6,10.0,10,2,2.2,2.0,0,1,5230,56.0,2,2100,3,133.6,37.2,495,-6,0,0,0,0,1,0,0,2100.0
27,2004106867,3,3,2007/12/29,2602,44,5,10.0,15,11,8.8,2.0,0,1,5230,55.0,2,2000,1,123.9,37.1,501,5,1,0,0,0,1,0,0,2800.0
4,2002101312,3,6,2008/01/30,2634,45,6,10.0,10,1,1.8,1.0,1,1,660,57.0,2,2100,3,133.1,36.4,496,-4,0,0,0,0,1,0,0,6000.0
5,2002101312,3,5,2007/12/24,2597,48,6,10.0,12,10,1.6,1.0,1,1,660,56.0,2,2500,1,161.0,36.8,500,4,0,0,0,0,0,1,1,4000.0
6,2002101312,3,5,2007/11/24,2566,5,6,11.0,16,11,16.4,6.0,0,1,660,57.0,2,2100,4,126.9,36.5,496,4,0,0,0,0,1,0,0,5303.2
7,2002101312,3,5,2007/10/27,2538,5,3,11.0,14,5,8.3,3.0,0,0,660,56.0,2,1600,1,95.8,34.8,492,0,0,0,0,0,0,0,0,590.0
8,2002101312,3,5,2007/07/15,2433,2,4,9.0,9,9,2.0,1.0,1,1,660,57.0,2,1700,4,104.9,36.5,492,2,0,0,0,0,0,0,0,2419.6
36,2002106491,3,6,2008/09/23,2875,43,6,10.0,14,8,4.1,2.0,1,1,817,58.0,2,1800,1,107.8,37.4,495,-1,0,0,0,0,0,1,1,4000.0
37,2002106491,3,6,2008/06/25,2784,44,5,11.0,13,6,4.2,3.0,0,1,817,57.0,2,2000,3,124.9,36.9,496,5,1,0,0,0,1,0,0,2450.0
38,2002106491,3,6,2008/05/05,2733,43,5,10.0,14,7,12.6,3.0,1,1,817,57.0,2,1600,3,97.6,37.2,491,-1,0,0,0,0,1,0,0,6000.0
39,2002106491,3,6,2008/03/30,2696,6,4,11.0,16,16,31.5,9.0,0,0,684,58.0,2,1800,4,114.1,39.9,492,-4,0,0,0,0,0,0,0,0.0
40,2002106491,3,6,2008/03/05,2671,43,6,10.0,13,2,5.7,2.0,0,1,817,56.0,2,2400,4,155.6,39.1,496,10,0,0,0,0,0,1,1,1400.0
31,2004105271,3,4,2008/10/07,2890,46,5,10.0,11,7,7.6,4.0,0,0,5383,56.0,2,2100,2,135.5,,483,1,0,0,0,0,0,0,0,275.0
32,2004105271,3,4,2008/07/18,2808,48,6,11.0,12,12,1.1,1.0,0,1,5383,57.0,2,1900,2,124.2,39.8,482,-1,0,0,0,0,0,0,0,55.2
33,2004105271,3,4,2008/06/25,2784,44,5,11.0,13,9,95.9,11.0,0,0,5383,57.0,2,2000,3,125.1,37.6,483,-6,1,0,0,0,1,0,0,700.0
34,2004105271,3,4,2008/04/30,2727,48,6,12.0,8,3,1.2,1.0,1,1,5383,58.0,2,1600,4,103.1,,489,6,0,0,0,0,0,0,0,57.0
35,2004105271,3,4,2008/01/03,2607,45,6,11.0,11,7,2.7,1.0,0,0,5383,54.0,2,2100,2,137.5,39.4,483,3,0,0,0,0,0,0,0,150.0
31,2004100029,3,4,2008/10/07,2890,46,5,10.0,11,10,72.8,6.0,0,0,5161,56.0,2,2100,2,138.5,,477,2,0,0,0,0,0,0,0,0.0
32,2004100029,3,4,2008/08/25,2846,46,5,10.0,12,8,1.5,1.0,1,1,5161,56.0,2,1900,2,125.0,,475,-3,0,0,0,0,0,0,0,210.0
33,2004100029,3,4,2008/07/09,2799,47,5,9.0,10,1,1.5,1.0,1,1,405,57.0,2,1800,3,116.3,,478,5,0,0,0,0,0,0,0,41.0
34,2004100029,3,4,2008/05/30,2758,47,5,10.0,7,1,1.5,1.0,0,1,5171,56.5,2,1800,3,117.3,,473,-5,0,0,0,0,0,0,0,42.5
35,2004100029,3,4,2008/05/15,2743,47,6,10.0,10,6,1.2,1.0,1,1,5171,55.0,2,1600,4,103.8,,478,-5,0,0,0,0,0,0,0,43.0
12,2004104654,3,4,2008/10/12,2895,8,5,11.0,10,7,74.9,8.0,0,0,0,57.0,1,2400,4,149.3,36.6,544,-14,0,0,0,0,0,1,1,0.0
13,2004104654,3,4,2008/09/19,2871,48,3,12.0,12,8,1.8,1.0,1,1,0,52.0,2,1600,1,102.9,40.2,558,9,0,0,0,0,0,0,0,150.0
14,2004104654,3,4,2008/07/18,2808,48,6,11.0,12,6,26.6,6.0,1,1,0,57.0,2,1900,2,124.2,40.1,549,-7,0,0,0,0,0,0,0,240.0
15,2004104654,3,4,2008/06/25,2784,48,5,9.0,9,5,2.4,2.0,1,1,0,56.0,2,1600,4,105.9,,556,-1,0,0,0,0,0,0,0,18.0
16,2004104654,3,4,2008/06/17,2776,48,6,9.0,8,3,1.2,1.0,1,1,0,56.0,2,1400,4,90.5,,557,4,0,0,0,0,0,0,0,18.0
8,2003104288,3,5,2008/06/25,2784,44,5,11.0,13,4,17.1,7.0,0,0,5328,57.0,2,2000,3,126.3,38.4,515,-5,1,0,0,0,1,0,0,0.0
9,2003104288,3,5,2008/04/27,2724,8,6,11.0,16,12,50.8,13.0,0,0,5328,57.0,2,1800,4,111.0,36.1,520,0,0,0,0,0,0,0,0,390.0
10,2003104288,3,5,2008/03/23,2689,9,5,11.0,13,4,87.9,11.0,0,0,5328,57.0,1,3000,4,190.0,35.4,520,7,0,0,0,0,0,1,1,0.0
11,2003104288,3,5,2008/02/11,2646,55,5,9.0,12,3,4.8,2.0,1,1,5328,56.0,2,2000,4,126.8,,513,-8,0,0,0,0,0,0,0,3000.0
12,2003104288,3,4,2007/12/24,2597,48,6,10.0,12,3,17.8,5.0,0,1,5328,56.0,2,2500,1,161.5,36.9,521,9,0,0,0,0,0,1,1,480.0
75,2001100205,3,7,2008/10/02,2885,50,6,11.0,12,6,2.7,1.0,1,1,0,56.0,2,1700,3,109.2,39.0,441,1,0,0,0,0,0,0,0,500.0
76,2001100205,3,7,2008/09/04,2856,50,5,9.0,10,3,1.5,1.0,1,1,0,55.0,2,1700,4,110.8,38.5,440,-3,0,0,0,0,0,0,0,140.0
77,2001100205,3,7,2008/08/14,2835,50,5,10.0,6,6,4.7,2.0,1,1,0,57.0,2,1700,4,110.4,38.9,443,9,0,0,0,0,0,0,0,300.0
78,2001100205,3,7,2008/06/26,2785,51,5,9.0,9,2,9.0,3.0,0,1,0,58.0,2,1500,4,95.0,38.4,434,1,0,0,0,0,0,0,0,28.0
79,2001100205,3,7,2008/05/29,2757,50,6,9.0,9,7,31.4,6.0,0,1,0,56.0,2,1230,1,75.7,36.3,433,-5,0,0,0,0,0,0,0,60.0
2,2000106007,3,8,2008/10/07,2890,46,5,10.0,11,1,150.1,9.0,0,0,5299,56.0,2,2100,2,139.0,,453,-6,0,0,0,0,0,0,0,0.0
3,2000106007,3,8,2008/09/24,2876,47,6,11.0,10,3,5.0,3.0,1,1,5299,57.0,2,1900,4,123.6,,459,7,0,0,0,0,0,0,0,250.0
4,2000106007,3,8,2008/08/25,2846,46,5,10.0,12,11,8.3,4.0,0,1,5299,56.0,2,1900,2,125.6,,452,-11,0,0,0,0,0,0,0,48.3
5,2000106007,3,8,2008/07/20,2810,35,6,10.0,11,2,41.2,11.0,0,0,5171,57.0,1,2400,4,152.3,,463,-6,0,0,0,0,0,0,0,0.0
6,2000106007,3,8,2008/06/29,2788,46,5,10.0,5,3,4.1,3.0,0,1,0,54.0,2,1700,1,112.2,,469,11,0,0,0,0,0,0,0,10.0
