,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2015100318,3,7,2022/10/10,8101,35,5,12,16,9,3.7,2,0,1075,57,2,1600,1,97.4,39.4,541,-7,0,0,0,0,1,0,0,0.0
1,2015100318,3,7,2022/02/20,7863,5,4,11,16,4,7.0,3,0,1075,57,2,1600,2,94.7,35.1,548,4,0,0,0,0,1,0,0,0.0
2,2015100318,3,6,2021/10/11,7730,35,5,11,16,16,3.2,1,1,1075,57,2,1600,1,95.3,36.3,544,-1,0,0,0,0,1,0,0,6000.0
3,2015100318,3,6,2021/06/03,7598,42,5,11,12,1,2.2,1,1,1075,58,2,1400,4,84.9,36.6,545,5,0,0,0,0,0,1,1,3100.0
4,2015100318,3,6,2021/02/21,7492,5,6,11,16,6,4.7,2,0,1075,57,2,1600,4,95.6,36.6,540,-4,0,0,0,0,1,0,0,0.0
5,2015100318,3,6,2021/01/31,7471,5,6,11,16,14,10.8,6,0,1075,59,2,1400,3,82.5,35.8,544,0,0,0,0,0,0,0,0,570.0
6,2015100318,3,5,2020/12/06,7415,7,6,11,16,9,51.5,9,0,1075,57,2,1800,4,110.3,37.4,544,2,0,0,0,0,1,0,0,0.0
7,2015100318,3,5,2020/10/12,7359,35,3,11,16,14,6.9,6,1,1075,57,2,1600,3,92.7,35.2,542,-4,0,0,0,0,1,0,0,5000.0
8,2015100318,3,5,2020/08/09,7294,1,5,11,14,11,12.5,6,0,1075,56,2,1700,4,104.1,36.3,546,-12,0,0,0,0,0,0,0,0.0
9,2015100318,3,5,2020/05/05,7197,43,5,11,7,3,10.2,4,0,1075,57,2,1600,4,99.4,36.7,558,10,0,0,0,0,1,0,0,600.0
10,2015100318,3,5,2020/02/23,7122,5,6,11,16,2,9.0,4,0,1075,57,2,1600,4,97.0,38.3,548,8,0,0,0,0,1,0,0,0.0
11,2015100318,3,4,2019/10/14,6989,35,5,11,16,4,3.6,2,0,1075,57,2,1600,4,94.5,36.3,540,-8,0,0,0,0,1,0,0,1170.0
12,2015100318,3,4,2019/07/07,6889,7,6,11,15,10,6.5,2,1,1075,56,2,1400,3,81.2,36.5,548,2,0,0,0,0,0,0,0,3652.5
13,2015100318,3,4,2019/05/25,6845,5,6,11,16,1,2.5,1,1,1075,57,2,1400,4,83.4,35.5,546,0,0,0,0,0,0,0,0,2234.3
14,2015100318,3,4,2019/04/20,6809,5,6,11,16,13,6.3,4,1,1075,56,2,1600,4,96.7,36.3,546,-4,0,0,0,0,0,0,0,2336.4
15,2015100318,3,4,2019/01/06,6702,6,5,11,13,3,6.0,2,0,1075,55,2,1800,4,114.0,37.4,550,10,0,0,0,0,0,0,0,0.0
16,2015100318,3,3,2018/11/18,6652,5,5,10,8,3,1.9,1,1,1075,56,2,1600,4,98.1,35.5,540,4,0,0,0,0,0,0,0,1837.5
17,2015100318,3,3,2018/08/05,6546,4,5,11,15,2,7.3,4,0,1075,56,2,1800,4,112.8,38.4,536,4,0,0,0,1,0,0,0,400.0
18,2015100318,3,3,2018/06/30,6509,3,5,10,15,2,4.3,2,1,1075,54,2,1700,4,105.7,36.5,532,-2,0,0,0,0,0,0,0,1533.6
19,2015100318,3,3,2018/06/10,6489,5,3,12,16,4,3.3,2,1,1075,54,2,1600,2,96.6,36.2,534,-2,0,0,0,0,0,0,0,750.0
20,2015100318,3,3,2018/05/20,6468,5,6,6,14,14,16.0,6,0,1075,56,1,1600,4,95.8,35.7,536,8,0,0,0,0,0,0,0,0.0
21,2015100318,3,3,2018/02/24,6379,6,6,7,14,1,1.9,1,0,1096,56,2,1800,4,117.4,41.1,528,2,0,0,0,0,0,0,0,0.0
22,2015100318,3,3,2018/02/03,6358,5,5,3,16,10,1.4,1,1,1096,56,2,1600,1,97.4,35.9,526,8,0,0,0,0,0,0,0,500.0
23,2015100318,3,2,2017/10/14,6245,5,5,4,16,7,4.3,3,0,1096,55,2,1400,1,84.2,35.9,518,0,0,0,0,0,0,0,0,280.0
