,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
0,2014105850,2,9,2023/06/21,8360,43,6,11,12,7,27.4,7.0,0,5443,57.0,2,1700,4,109.8,40.5,511,1,0,0,0,0,0,0,0,0.0
1,2014105850,2,9,2023/05/24,8332,44,6,11,14,14,42.5,10.0,0,5443,57.0,2,2000,2,127.5,41.0,510,-11,1,0,0,0,0,0,0,0.0
2,2014105850,2,9,2023/03/15,8261,43,6,11,14,10,73.8,9.0,0,5443,56.0,2,2400,4,159.3,41.5,521,8,0,0,0,0,0,1,1,400.0
3,2014105850,2,9,2023/02/01,8216,45,6,11,10,8,88.4,8.0,0,5443,57.0,2,2100,4,139.5,43.1,513,3,0,0,0,0,1,0,0,0.0
4,2014105850,2,9,2023/01/03,8187,45,6,11,9,6,3.1,1.0,1,5380,58.0,2,2100,4,138.4,40.1,510,-2,0,0,0,0,0,0,0,2000.0
5,2014105850,2,8,2022/11/23,8145,42,3,10,11,8,38.0,9.0,0,5443,56.0,2,2000,1,128.5,40.5,512,0,0,0,0,0,0,1,1,0.0
6,2014105850,2,8,2022/10/19,8110,42,6,11,12,1,13.2,3.0,0,5443,58.0,2,2000,2,129.6,40.6,512,10,0,0,0,0,0,0,0,240.0
7,2014105850,2,8,2022/07/18,8016,35,5,12,14,12,37.5,8.0,0,5443,54.0,2,2000,3,124.0,38.9,502,-1,0,0,0,0,0,0,0,0.0
8,2014105850,2,8,2022/06/16,7983,45,5,11,14,9,3.5,1.0,0,5443,57.0,2,2000,3,131.1,40.6,503,-7,0,0,0,0,0,0,0,150.0
9,2014105850,2,8,2022/03/23,7897,43,5,11,14,7,15.1,6.0,0,5443,56.0,2,2400,1,160.5,43.3,510,5,0,0,0,0,0,1,1,0.0
10,2014105850,2,8,2022/02/02,7845,45,6,11,13,1,85.1,9.0,0,5443,57.0,2,2100,4,135.8,39.5,505,1,0,0,0,0,1,0,0,2100.0
11,2014105850,2,8,2022/01/03,7815,45,6,11,13,8,48.0,11.0,0,5199,57.0,2,2100,4,134.9,39.9,504,0,0,0,0,0,0,0,0,700.0
12,2014105850,2,7,2021/12/08,7789,44,3,11,16,3,13.4,6.0,0,5443,57.0,2,1800,1,115.3,40.8,504,8,1,0,0,0,0,0,0,0.0
13,2014105850,2,7,2021/10/02,7721,7,6,11,16,4,56.4,14.0,0,1157,57.0,2,1900,4,120.7,41.0,496,-4,0,0,0,0,0,0,0,0.0
14,2014105850,2,7,2021/07/17,7643,3,6,11,15,8,11.9,6.0,0,5386,59.0,2,1700,4,105.2,38.9,500,-6,0,0,0,0,0,0,0,0.0
15,2014105850,2,7,2021/05/09,7573,5,6,10,16,4,3.5,1.0,0,5386,57.0,2,2100,4,130.5,37.0,506,7,0,0,0,0,0,0,0,0.0
16,2014105850,2,7,2021/03/17,7519,43,6,11,10,8,8.2,4.0,0,5386,56.0,2,2400,4,154.8,39.3,499,-19,0,0,0,0,0,1,1,1120.0
17,2014105850,2,7,2021/02/06,7477,7,6,11,16,1,16.3,8.0,0,1126,58.0,2,1900,3,119.3,38.0,518,10,0,0,0,0,0,0,0,220.0
18,2014105850,2,6,2020/09/29,7345,46,6,11,12,1,3.5,3.0,0,5339,54.0,2,2100,3,136.0,40.4,508,6,0,0,0,0,0,0,0,0.0
19,2014105850,2,6,2020/06/06,7229,5,5,11,10,6,4.6,3.0,1,5339,57.0,2,2100,4,129.9,35.5,502,0,0,0,0,0,0,0,0,2221.0
20,2014105850,2,6,2020/05/10,7202,5,6,10,16,4,4.6,3.0,1,5339,54.0,2,2100,4,130.1,36.5,502,0,0,0,0,0,0,0,0,2334.3
21,2014105850,2,6,2020/02/08,7107,8,6,11,16,7,28.3,6.0,0,1102,56.0,2,1900,4,119.1,37.5,502,4,0,0,0,0,0,0,0,0.0
22,2014105850,2,5,2019/10/19,6994,5,5,10,12,11,2.5,1.0,1,5339,57.0,2,2100,2,128.3,35.3,498,-8,0,0,0,0,0,0,0,1845.2
23,2014105850,2,5,2019/08/11,6924,4,6,10,15,11,6.8,4.0,0,5339,57.0,2,1800,4,111.7,37.2,506,4,0,0,0,0,0,0,0,182.0
24,2014105850,2,5,2019/06/08,6859,5,5,10,16,5,2.7,1.0,1,5339,55.0,2,2100,2,128.8,35.9,502,4,0,0,0,0,0,0,0,1536.4
25,2014105850,2,5,2019/04/20,6809,8,6,12,16,3,7.5,4.0,0,1102,57.0,2,1800,4,112.6,38.7,498,10,0,0,0,0,0,0,0,280.0
26,2014105850,2,4,2018/12/16,6681,6,5,9,15,6,3.4,2.0,0,5575,57.0,2,2400,4,156.3,40.0,488,0,0,0,0,0,0,0,0,0.0
27,2014105850,2,4,2018/11/17,6651,5,6,9,13,6,7.9,3.0,0,5366,55.0,2,2100,4,131.1,37.4,488,-4,0,0,0,0,0,0,0,608.0
28,2014105850,2,4,2018/09/01,6573,10,5,10,14,1,7.9,4.0,0,1102,55.0,1,2000,2,121.4,36.7,492,12,0,0,0,0,0,0,0,0.0
29,2014105850,2,4,2018/06/09,6488,9,6,8,15,8,4.6,1.0,1,1088,57.0,2,1800,2,113.0,38.3,480,-4,0,0,0,0,0,0,0,750.0
30,2014105850,2,4,2018/05/20,6468,8,6,12,15,4,4.9,2.0,0,1032,57.0,2,1800,4,111.9,38.7,484,6,0,0,0,0,0,0,0,260.0
31,2014105850,2,4,2018/03/25,6411,9,6,12,16,4,6.3,3.0,0,1160,56.0,2,1800,4,113.1,39.3,478,-6,0,0,0,0,0,0,0,105.0
32,2014105850,2,4,2018/02/25,6380,9,5,8,12,12,5.8,2.0,0,1160,55.0,2,1800,4,111.9,37.5,484,-8,0,0,0,0,0,0,0,260.0
33,2014105850,2,4,2018/02/04,6359,8,6,8,15,3,22.5,8.0,0,1160,55.0,2,1800,4,113.1,37.9,492,-2,0,0,0,0,0,0,0,260.0
34,2014105850,3,3,2017/10/07,6238,8,5,9,14,2,7.0,3.0,0,5212,55.0,2,1900,1,121.4,40.7,494,2,0,0,0,0,0,0,0,0.0
35,2014105850,3,3,2017/07/08,6146,7,6,10,13,9,9.9,4.0,0,1038,54.0,2,1900,4,121.0,39.5,492,2,0,0,0,0,0,0,0,0.0
36,2014105850,3,3,2017/06/11,6118,9,6,10,16,12,11.0,5.0,0,1038,54.0,2,1800,4,113.1,39.8,490,-8,0,0,0,0,0,0,0,0.0
37,2014105850,3,3,2017/05/21,6097,8,6,10,10,4,6.4,3.0,0,1126,56.0,2,1800,4,114.0,39.9,498,2,0,0,0,0,0,0,0,0.0
38,2014105850,3,3,2017/01/28,5980,8,6,4,10,10,1.9,1.0,1,1126,56.0,2,1800,4,112.4,37.9,496,2,0,0,0,0,0,0,0,720.0
39,2014105850,3,3,2017/01/05,5957,8,6,3,13,11,3.8,2.0,0,5339,56.0,2,1800,4,112.8,37.6,494,0,0,0,0,0,0,0,0,180.0
40,2014105850,3,2,2016/11/19,5909,5,4,11,10,8,14.8,6.0,0,5366,55.0,1,1800,3,109.8,35.6,494,0,0,0,0,0,0,0,0,0.0
41,2014105850,3,2,2016/10/30,5889,8,6,4,12,9,1.6,1.0,1,1126,55.0,2,1800,4,114.3,37.2,494,0,0,0,0,0,0,0,0,700.0
