,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,スリーグランド,牡4,57,戸崎圭太,1:23.1,,8.2,4,468(-4),[西] 高橋義忠
1,2,5,9,タガノビューティー,牡4,57,石橋脩,1:23.6,3,3.1,1,514(-2),[西] 西園正都
2,3,4,8,レッドフレイ,牡6,57,北村宏司,1:23.7,1/2,44.7,12,470(-2),[東] 木村哲也
3,4,1,1,テーオーターゲット,牡5,56,ルメール,1:23.8,クビ,6.0,3,518(+10),[西] 吉岡辰弥
4,5,2,4,ドリュウ,牡6,57,杉原誠人,1:24.2,2.1/2,64.3,14,464(+10),[東] 土田稔
5,6,8,16,ニューモニュメント,牡5,57,松山弘平,1:24.2,クビ,4.5,2,492(-2),[西] 小崎憲
6,7,3,6,ウルトラマリン,牝4,55,横山典弘,1:24.2,アタマ,21.2,9,480(0),[西] 今野貞一
7,8,6,12,ヴァニラアイス,牝5,54,坂井瑠星,1:24.4,3/4,11.8,5,464(-4),[西] 高柳大輔
8,9,3,5,ヒラソール,セ5,57,田中勝春,1:24.5,3/4,43.7,11,480(-4),[西] 加用正
9,10,2,3,ショーム,牡6,59,津村明秀,1:24.5,クビ,45.4,13,502(+8),[東] 鈴木伸尋
10,11,8,15,メイショウウズマサ,牡5,57,横山武史,1:24.8,1.3/4,34.5,10,498(-2),[西] 安田隆行
11,12,7,13,ロードグラディオ,牡5,57,石川裕紀,1:24.9,1/2,20.3,8,502(+8),[西] 西浦勝一
12,13,5,10,フォーテ,牡4,57,福永祐一,1:25.2,1.1/2,16.4,6,506(+10),[西] 藤原英昭
13,14,4,7,モルフェオルフェ,牝6,55,江田照男,1:26.7,9,143.1,16,456(-4),[東] 大江原哲
14,15,6,11,スパーダ,牡6,57,木幡巧也,1:27.3,4,19.4,7,494(-2),[東] 加藤士津
15,16,7,14,ロイヤルパールス,牡6,57,丸山元気,1:27.4,1/2,89.9,15,534(-2),[西] 湯窪幸雄
